Date,Trimestre,Retorno
13/11/2017,20171001,0.000983634
14/11/2017,20171001,-0.002309609
15/11/2017,20171001,-0.005525676
16/11/2017,20171001,0.008196058
17/11/2017,20171001,-0.002625963
20/11/2017,20171001,0.001275683
21/11/2017,20171001,0.006541139
22/11/2017,20171001,-0.000750261
24/11/2017,20171001,0.002056095
27/11/2017,20171001,-0.000384258
28/11/2017,20171001,0.009848513
29/11/2017,20171001,-0.000369226
30/11/2017,20171001,0.008190951
1/12/2017,20171001,-0.002024531
4/12/2017,20171001,-0.001052157
5/12/2017,20171001,-0.003739382
6/12/2017,20171001,-0.000114105
7/12/2017,20171001,0.002932358
8/12/2017,20171001,0.005506306
11/12/2017,20171001,0.003201957
12/12/2017,20171001,0.001548922
13/12/2017,20171001,-0.000472957
14/12/2017,20171001,-0.004070859
15/12/2017,20171001,0.008974344
18/12/2017,20171001,0.005362807
19/12/2017,20171001,-0.003230269
20/12/2017,20171001,-0.000827893
21/12/2017,20171001,0.001985656
22/12/2017,20171001,-0.000458166
26/12/2017,20171001,-0.001058415
27/12/2017,20171001,0.000790941
28/12/2017,20171001,0.001833999
29/12/2017,20171001,-0.005183153
2/01/2018,20180101,0.008303362
3/01/2018,20180101,0.006398819
4/01/2018,20180101,0.004028636
5/01/2018,20180101,0.007033767
8/01/2018,20180101,0.001662344
9/01/2018,20180101,0.001302932
10/01/2018,20180101,-0.001112227
11/01/2018,20180101,0.007033647
12/01/2018,20180101,0.006749603
16/01/2018,20180101,-0.003524487
17/01/2018,20180101,0.009415052
18/01/2018,20180101,-0.00161639
19/01/2018,20180101,0.004385235
22/01/2018,20180101,0.008066727
23/01/2018,20180101,0.002174365
24/01/2018,20180101,-0.000559976
25/01/2018,20180101,0.000602621
26/01/2018,20180101,0.011841196
29/01/2018,20180101,-0.006731974
30/01/2018,20180101,-0.010898815
31/01/2018,20180101,0.000488985
1/02/2018,20180101,-0.000648089
2/02/2018,20180101,-0.021208548
5/02/2018,20180101,-0.040979225
6/02/2018,20180101,0.017440921
7/02/2018,20180101,-0.005001589
8/02/2018,20180101,-0.03753642
9/02/2018,20180101,0.01493609
12/02/2018,20180101,0.013914585
13/02/2018,20180101,0.00261293
14/02/2018,20180101,0.013402458
15/02/2018,20180101,0.012069113
16/02/2018,20180101,0.00037347
20/02/2018,20180101,-0.005841389
21/02/2018,20180101,-0.005496503
22/02/2018,20180101,0.000973551
23/02/2018,20180101,0.016028376
26/02/2018,20180101,0.011757015
27/02/2018,20180101,-0.012706889
28/02/2018,20180101,-0.011095789
1/03/2018,20180101,-0.013324399
2/03/2018,20180101,0.005071603
5/03/2018,20180101,0.011032026
6/03/2018,20180101,0.002638859
7/03/2018,20180101,-0.000483875
8/03/2018,20180101,0.004463078
9/03/2018,20180101,0.017378831
12/03/2018,20180101,-0.001273985
13/03/2018,20180101,-0.006363577
14/03/2018,20180101,-0.005724522
15/03/2018,20180101,-0.00078193
16/03/2018,20180101,0.001703447
19/03/2018,20180101,-0.014204195
20/03/2018,20180101,0.001481805
21/03/2018,20180101,-0.00184399
22/03/2018,20180101,-0.025162889
23/03/2018,20180101,-0.02096688
26/03/2018,20180101,0.027157256
27/03/2018,20180101,-0.017276309
28/03/2018,20180101,-0.002916657
29/03/2018,20180101,0.013769719
2/04/2018,20180401,-0.022337423
3/04/2018,20180401,0.012614866
4/04/2018,20180401,0.011566483
5/04/2018,20180401,0.006862864
6/04/2018,20180401,-0.021920249
9/04/2018,20180401,0.003336549
10/04/2018,20180401,0.016726954
11/04/2018,20180401,-0.005525365
12/04/2018,20180401,0.00825075
13/04/2018,20180401,-0.002886625
16/04/2018,20180401,0.008109038
17/04/2018,20180401,0.010661505
18/04/2018,20180401,0.000831366
19/04/2018,20180401,-0.005726125
20/04/2018,20180401,-0.008536532
23/04/2018,20180401,5.62315E-05
24/04/2018,20180401,-0.013380561
25/04/2018,20180401,0.001837059
26/04/2018,20180401,0.010434205
27/04/2018,20180401,0.001113625
30/04/2018,20180401,-0.008187491
1/05/2018,20180401,0.002549045
2/05/2018,20180401,-0.007205864
3/05/2018,20180401,-0.002253674
4/05/2018,20180401,0.012811179
7/05/2018,20180401,0.003457946
8/05/2018,20180401,-0.000265641
9/05/2018,20180401,0.00968222
10/05/2018,20180401,0.009370644
11/05/2018,20180401,0.001707596
14/05/2018,20180401,0.00088349
15/05/2018,20180401,-0.00684214
16/05/2018,20180401,0.004060562
17/05/2018,20180401,-0.000855872
18/05/2018,20180401,-0.002632195
21/05/2018,20180401,0.007386753
22/05/2018,20180401,-0.003135762
23/05/2018,20180401,0.00324841
24/05/2018,20180401,-0.002023213
25/05/2018,20180401,-0.002357221
29/05/2018,20180401,-0.011564187
30/05/2018,20180401,0.012695791
31/05/2018,20180401,-0.00687956
1/06/2018,20180401,0.01084923
4/06/2018,20180401,0.004479598
5/06/2018,20180401,0.000702593
6/06/2018,20180401,0.008567393
7/06/2018,20180401,-0.000714189
8/06/2018,20180401,0.003125904
11/06/2018,20180401,0.001068708
12/06/2018,20180401,0.001743385
13/06/2018,20180401,-0.004026128
14/06/2018,20180401,0.00247155
15/06/2018,20180401,-0.001017103
18/06/2018,20180401,-0.002126128
19/06/2018,20180401,-0.004023402
20/06/2018,20180401,0.001712154
21/06/2018,20180401,-0.00634551
22/06/2018,20180401,0.001861934
25/06/2018,20180401,-0.013724669
26/06/2018,20180401,0.002204577
27/06/2018,20180401,-0.008604355
28/06/2018,20180401,0.00617869
29/06/2018,20180401,0.000758403
2/07/2018,20180401,0.003067958
3/07/2018,20180701,-0.004947351
5/07/2018,20180701,0.008620803
6/07/2018,20180701,0.008481282
9/07/2018,20180701,0.008822986
10/07/2018,20180701,0.003473267
11/07/2018,20180701,-0.007094203
12/07/2018,20180701,0.008749042
13/07/2018,20180701,0.001079238
16/07/2018,20180701,-0.001028136
17/07/2018,20180701,0.003973699
18/07/2018,20180701,0.002160512
19/07/2018,20180701,-0.003952993
20/07/2018,20180701,-0.000948448
23/07/2018,20180701,0.001838049
24/07/2018,20180701,0.004780911
25/07/2018,20180701,0.009101605
26/07/2018,20180701,-0.003032296
27/07/2018,20180701,-0.006562209
30/07/2018,20180701,-0.00575417
31/07/2018,20180701,0.004884729
1/08/2018,20180701,-0.001040352
2/08/2018,20180701,0.004926445
3/08/2018,20180701,0.004644183
6/08/2018,20180701,0.003538227
7/08/2018,20180701,0.002824182
8/08/2018,20180701,-0.00026238
9/08/2018,20180701,-0.001441674
10/08/2018,20180701,-0.007113888
13/08/2018,20180701,-0.004005992
14/08/2018,20180701,0.006389255
15/08/2018,20180701,-0.007602165
16/08/2018,20180701,0.007919408
17/08/2018,20180701,0.003323116
20/08/2018,20180701,0.002428018
21/08/2018,20180701,0.002068536
22/08/2018,20180701,-0.000398152
23/08/2018,20180701,-0.001691262
24/08/2018,20180701,0.00619884
27/08/2018,20180701,0.007670409
28/08/2018,20180701,0.000269279
29/08/2018,20180701,0.005701434
30/08/2018,20180701,-0.004430329
31/08/2018,20180701,0.000134478
4/09/2018,20180701,-0.001654322
5/09/2018,20180701,-0.002803127
6/09/2018,20180701,-0.003652305
7/09/2018,20180701,-0.002213345
10/09/2018,20180701,0.001897827
11/09/2018,20180701,0.003739842
12/09/2018,20180701,0.000356672
13/09/2018,20180701,0.005282254
14/09/2018,20180701,0.000275482
17/09/2018,20180701,-0.005569722
18/09/2018,20180701,0.005369015
19/09/2018,20180701,0.001253273
20/09/2018,20180701,0.007840592
21/09/2018,20180701,-0.000368533
24/09/2018,20180701,-0.003515688
25/09/2018,20180701,-0.001305096
26/09/2018,20180701,-0.003289278
27/09/2018,20180701,0.002763287
28/09/2018,20180701,-6.87028E-06
1/10/2018,20181001,0.003641105
2/10/2018,20181001,-0.00039669
3/10/2018,20181001,0.00071152
4/10/2018,20181001,-0.008169483
5/10/2018,20181001,-0.005527979
8/10/2018,20181001,-0.000395116
9/10/2018,20181001,-0.001417904
10/10/2018,20181001,-0.032864229
11/10/2018,20181001,-0.020573008
12/10/2018,20181001,0.014206198
15/10/2018,20181001,-0.005904979
16/10/2018,20181001,0.0214956
17/10/2018,20181001,-0.000252662
18/10/2018,20181001,-0.014391922
19/10/2018,20181001,-0.00036117
22/10/2018,20181001,-0.004299527
23/10/2018,20181001,-0.00551183
24/10/2018,20181001,-0.030864434
25/10/2018,20181001,0.01862504
26/10/2018,20181001,-0.017327264
29/10/2018,20181001,-0.006559599
30/10/2018,20181001,0.01566678
31/10/2018,20181001,0.010851332
1/11/2018,20181001,0.010557844
2/11/2018,20181001,-0.006316686
5/11/2018,20181001,0.005600317
6/11/2018,20181001,0.006259296
7/11/2018,20181001,0.021208856
8/11/2018,20181001,-0.002508917
9/11/2018,20181001,-0.009199014
12/11/2018,20181001,-0.019701489
13/11/2018,20181001,-0.00148192
14/11/2018,20181001,-0.007567411
15/11/2018,20181001,0.010593753
16/11/2018,20181001,0.002223306
19/11/2018,20181001,-0.016643109
20/11/2018,20181001,-0.018151241
21/11/2018,20181001,0.003043291
23/11/2018,20181001,-0.006554842
26/11/2018,20181001,0.015532368
27/11/2018,20181001,0.003261692
28/11/2018,20181001,0.02297398
29/11/2018,20181001,-0.002183108
30/11/2018,20181001,0.008170748
3/12/2018,20181001,0.010941426
4/12/2018,20181001,-0.032364903
6/12/2018,20181001,-0.001522228
7/12/2018,20181001,-0.023320119
10/12/2018,20181001,0.001762154
11/12/2018,20181001,-0.000356346
12/12/2018,20181001,0.005419504
13/12/2018,20181001,-0.00019993
14/12/2018,20181001,-0.01908671
17/12/2018,20181001,-0.020773481
18/12/2018,20181001,8.64007E-05
19/12/2018,20181001,-0.015395714
20/12/2018,20181001,-0.015772106
21/12/2018,20181001,-0.020588228
24/12/2018,20181001,-0.027112254
26/12/2018,20181001,0.049593743
27/12/2018,20181001,0.008562681
28/12/2018,20181001,-0.001241583
31/12/2018,20181001,0.008492484
2/01/2019,20190101,0.001268497
3/01/2019,20190101,-0.02475673
4/01/2019,20190101,0.034335714
7/01/2019,20190101,0.007010435
8/01/2019,20190101,0.009695285
9/01/2019,20190101,0.004098046
10/01/2019,20190101,0.004518419
11/01/2019,20190101,-0.000146298
14/01/2019,20190101,-0.005257525
15/01/2019,20190101,0.010721689
16/01/2019,20190101,0.002221986
17/01/2019,20190101,0.0075914
18/01/2019,20190101,0.013183053
22/01/2019,20190101,-0.014157306
23/01/2019,20190101,0.002202913
24/01/2019,20190101,0.001375726
25/01/2019,20190101,0.008488694
28/01/2019,20190101,-0.007846827
29/01/2019,20190101,-0.001456247
30/01/2019,20190101,0.015549261
31/01/2019,20190101,0.008597396
1/02/2019,20190101,0.00089861
4/02/2019,20190101,0.006776237
5/02/2019,20190101,0.00470842
6/02/2019,20190101,-0.002224438
7/02/2019,20190101,-0.00935714
8/02/2019,20190101,0.000676201
11/02/2019,20190101,0.000709103
12/02/2019,20190101,0.012890225
13/02/2019,20190101,0.003023995
14/02/2019,20190101,-0.002651642
15/02/2019,20190101,0.010878753
19/02/2019,20190101,0.001498743
20/02/2019,20190101,0.001777111
21/02/2019,20190101,-0.003526437
22/02/2019,20190101,0.006411102
25/02/2019,20190101,0.001231862
26/02/2019,20190101,-0.000790457
27/02/2019,20190101,-0.000544049
28/02/2019,20190101,-0.002825508
1/03/2019,20190101,0.006895321
4/03/2019,20190101,-0.003880558
5/03/2019,20190101,-0.001131533
6/03/2019,20190101,-0.006524099
7/03/2019,20190101,-0.008125717
8/03/2019,20190101,-0.002131689
11/03/2019,20190101,0.014666042
12/03/2019,20190101,0.002953318
13/03/2019,20190101,0.006949584
14/03/2019,20190101,-0.000868023
15/03/2019,20190101,0.004984903
18/03/2019,20190101,0.003705947
19/03/2019,20190101,-0.000130562
20/03/2019,20190101,-0.002944354
21/03/2019,20190101,0.010852481
22/03/2019,20190101,-0.018974501
25/03/2019,20190101,-0.000839021
26/03/2019,20190101,0.007182726
27/03/2019,20190101,-0.004644325
28/03/2019,20190101,0.003589481
29/03/2019,20190101,0.00673428
1/04/2019,20190401,0.0115686
2/04/2019,20190401,1.74558E-05
3/04/2019,20190401,0.002148377
4/04/2019,20190401,0.002084635
5/04/2019,20190401,0.004636433
8/04/2019,20190401,0.00104746
9/04/2019,20190401,-0.006067495
10/04/2019,20190401,0.003477872
11/04/2019,20190401,3.81229E-05
12/04/2019,20190401,0.006609324
15/04/2019,20190401,-0.000629369
16/04/2019,20190401,0.000509358
17/04/2019,20190401,-0.002273812
18/04/2019,20190401,0.001579092
22/04/2019,20190401,0.001012018
23/04/2019,20190401,0.008841206
24/04/2019,20190401,-0.002191763
25/04/2019,20190401,-0.000368974
26/04/2019,20190401,0.004685292
29/04/2019,20190401,0.001071522
30/04/2019,20190401,0.000951417
1/05/2019,20190401,-0.007502163
2/05/2019,20190401,-0.002123985
3/05/2019,20190401,0.009638279
6/05/2019,20190401,-0.004470988
7/05/2019,20190401,-0.016511651
8/05/2019,20190401,-0.001605425
9/05/2019,20190401,-0.003021425
10/05/2019,20190401,0.003720297
13/05/2019,20190401,-0.024130557
14/05/2019,20190401,0.008015945
15/05/2019,20190401,0.005838975
16/05/2019,20190401,0.008895287
17/05/2019,20190401,-0.005837333
20/05/2019,20190401,-0.006749378
21/05/2019,20190401,0.008495836
22/05/2019,20190401,-0.002824396
23/05/2019,20190401,-0.01191415
24/05/2019,20190401,0.001353559
28/05/2019,20190401,-0.008375677
29/05/2019,20190401,-0.006911912
30/05/2019,20190401,0.002098471
31/05/2019,20190401,-0.013195373
3/06/2019,20190401,-0.002765241
4/06/2019,20190401,0.021432371
5/06/2019,20190401,0.008161854
6/06/2019,20190401,0.006135587
7/06/2019,20190401,0.010497698
10/06/2019,20190401,0.004660044
11/06/2019,20190401,-0.00034988
12/06/2019,20190401,-0.002037579
13/06/2019,20190401,0.004097382
14/06/2019,20190401,-0.001611512
17/06/2019,20190401,0.000931749
18/06/2019,20190401,0.0097174
19/06/2019,20190401,0.002985164
20/06/2019,20190401,0.009472185
21/06/2019,20190401,-0.001259223
24/06/2019,20190401,-0.001731887
25/06/2019,20190401,-0.009496397
26/06/2019,20190401,-0.001233934
27/06/2019,20190401,0.003823176
28/06/2019,20190401,0.005757453
1/07/2019,20190701,0.007672301
2/07/2019,20190701,0.002928126
3/07/2019,20190701,0.007672378
5/07/2019,20190701,-0.001805902
8/07/2019,20190701,-0.004835444
9/07/2019,20190701,0.001236557
10/07/2019,20190701,0.004510689
11/07/2019,20190701,0.002285227
12/07/2019,20190701,0.004620175
15/07/2019,20190701,0.000175869
16/07/2019,20190701,-0.003403779
17/07/2019,20190701,-0.006531244
18/07/2019,20190701,0.003581998
19/07/2019,20190701,-0.006176735
22/07/2019,20190701,0.002828695
23/07/2019,20190701,0.006847483
24/07/2019,20190701,0.004688148
25/07/2019,20190701,-0.005262401
26/07/2019,20190701,0.007387691
29/07/2019,20190701,-0.001616114
30/07/2019,20190701,-0.002578655
31/07/2019,20190701,-0.010885526
1/08/2019,20190701,-0.008998794
2/08/2019,20190701,-0.00728274
5/08/2019,20190701,-0.02977782
6/08/2019,20190701,0.013017017
7/08/2019,20190701,0.000766876
8/08/2019,20190701,0.018762304
9/08/2019,20190701,-0.006616607
12/08/2019,20190701,-0.012317322
13/08/2019,20190701,0.015131688
14/08/2019,20190701,-0.029292753
15/08/2019,20190701,0.002464268
16/08/2019,20190701,0.014426125
19/08/2019,20190701,0.012105865
20/08/2019,20190701,-0.007914727
21/08/2019,20190701,0.008246799
22/08/2019,20190701,-0.000506075
23/08/2019,20190701,-0.025946337
26/08/2019,20190701,0.010982988
27/08/2019,20190701,-0.003203181
28/08/2019,20190701,0.00654548
29/08/2019,20190701,0.012687292
30/08/2019,20190701,0.000642787
3/09/2019,20190701,-0.0068991
4/09/2019,20190701,0.010842079
5/09/2019,20190701,0.013009814
6/09/2019,20190701,0.000910605
9/09/2019,20190701,-9.40102E-05
10/09/2019,20190701,0.000322304
11/09/2019,20190701,0.007229681
12/09/2019,20190701,0.002879153
13/09/2019,20190701,-0.000724414
16/09/2019,20190701,-0.003135587
17/09/2019,20190701,0.002581752
18/09/2019,20190701,0.000342692
19/09/2019,20190701,1.99749E-05
20/09/2019,20190701,-0.004895577
23/09/2019,20190701,-9.69359E-05
24/09/2019,20190701,-0.008416371
25/09/2019,20190701,0.006158572
26/09/2019,20190701,-0.002428916
27/09/2019,20190701,-0.005316352
30/09/2019,20190701,0.005047607
1/10/2019,20191001,-0.012258373
2/10/2019,20191001,-0.017903203
3/10/2019,20191001,0.007971913
4/10/2019,20191001,0.014216898
7/10/2019,20191001,-0.004478295
8/10/2019,20191001,-0.015560819
9/10/2019,20191001,0.009104492
10/10/2019,20191001,0.006415696
11/10/2019,20191001,0.010938978
14/10/2019,20191001,-0.001387119
15/10/2019,20191001,0.009955677
16/10/2019,20191001,-0.001999543
17/10/2019,20191001,0.002762832
18/10/2019,20191001,-0.003919345
21/10/2019,20191001,0.006871616
22/10/2019,20191001,-0.003568667
23/10/2019,20191001,0.002847149
24/10/2019,20191001,0.001920446
25/10/2019,20191001,0.004072701
28/10/2019,20191001,0.005581338
29/10/2019,20191001,-0.000832405
30/10/2019,20191001,0.00325337
31/10/2019,20191001,-0.003022861
1/11/2019,20191001,0.009662312
4/11/2019,20191001,0.003704089
5/11/2019,20191001,-0.001185699
6/11/2019,20191001,0.000702497
7/11/2019,20191001,0.002730095
8/11/2019,20191001,0.002560676
11/11/2019,20191001,-0.001962467
12/11/2019,20191001,0.001564646
13/11/2019,20191001,0.000711535
14/11/2019,20191001,0.000837043
15/11/2019,20191001,0.007695488
18/11/2019,20191001,0.000503153
19/11/2019,20191001,-0.000592594
20/11/2019,20191001,-0.003756184
21/11/2019,20191001,-0.001582752
22/11/2019,20191001,0.002174936
25/11/2019,20191001,0.007507292
26/11/2019,20191001,0.00219557
27/11/2019,20191001,0.004174424
29/11/2019,20191001,-0.00401122
2/12/2019,20191001,-0.008631021
3/12/2019,20191001,-0.006638095
4/12/2019,20191001,0.006323568
5/12/2019,20191001,0.001500251
6/12/2019,20191001,0.009135724
9/12/2019,20191001,-0.003162821
10/12/2019,20191001,-0.001096934
11/12/2019,20191001,0.002908158
12/12/2019,20191001,0.008575226
13/12/2019,20191001,7.2582E-05
16/12/2019,20191001,0.007147785
17/12/2019,20191001,0.000335292
18/12/2019,20191001,-0.0004323
19/12/2019,20191001,0.004459292
20/12/2019,20191001,0.004944781
23/12/2019,20191001,0.000866144
24/12/2019,20191001,-0.000195448
26/12/2019,20191001,0.005128167
27/12/2019,20191001,3.39849E-05
30/12/2019,20191001,-0.005780823
31/12/2019,20191001,0.002946022
2/01/2020,20200101,0.008378803
3/01/2020,20200101,-0.007059871
6/01/2020,20200101,0.003533373
7/01/2020,20200101,-0.002803238
8/01/2020,20200101,0.004902451
9/01/2020,20200101,0.006655262
10/01/2020,20200101,-0.002855179
13/01/2020,20200101,0.006976215
14/01/2020,20200101,-0.001514533
15/01/2020,20200101,0.001870197
16/01/2020,20200101,0.008366553
17/01/2020,20200101,0.003862162
21/01/2020,20200101,-0.002651978
22/01/2020,20200101,0.000289076
23/01/2020,20200101,0.001140977
24/01/2020,20200101,-0.009042161
27/01/2020,20200101,-0.015730712
28/01/2020,20200101,0.010053584
29/01/2020,20200101,-0.000866874
30/01/2020,20200101,0.003134359
31/01/2020,20200101,-0.01770582
3/02/2020,20200101,0.007254614
4/02/2020,20200101,0.014980414
5/02/2020,20200101,0.011250596
6/02/2020,20200101,0.003325673
7/02/2020,20200101,-0.005400854
10/02/2020,20200101,0.007326398
11/02/2020,20200101,0.001688473
12/02/2020,20200101,0.006462646
13/02/2020,20200101,-0.001630446
14/02/2020,20200101,0.001843533
18/02/2020,20200101,-0.002919943
19/02/2020,20200101,0.004705786
20/02/2020,20200101,-0.00381552
21/02/2020,20200101,-0.010518103
24/02/2020,20200101,-0.033513627
25/02/2020,20200101,-0.030279996
26/02/2020,20200101,-0.00377854
27/02/2020,20200101,-0.044163243
28/02/2020,20200101,-0.00823834
2/03/2020,20200101,0.046039229
3/03/2020,20200101,-0.028107896
4/03/2020,20200101,0.042202591
5/03/2020,20200101,-0.033922077
6/03/2020,20200101,-0.017053852
9/03/2020,20200101,-0.075969697
10/03/2020,20200101,0.049396306
11/03/2020,20200101,-0.048868445
12/03/2020,20200101,-0.095112681
13/03/2020,20200101,0.09287125
16/03/2020,20200101,-0.119840552
17/03/2020,20200101,0.059954849
18/03/2020,20200101,-0.051830762
19/03/2020,20200101,0.004707808
20/03/2020,20200101,-0.043359512
23/03/2020,20200101,-0.029293868
24/03/2020,20200101,0.09382774
25/03/2020,20200101,0.011535012
26/03/2020,20200101,0.062414163
27/03/2020,20200101,-0.033687352
30/03/2020,20200101,0.033516009
31/03/2020,20200101,-0.016012722
1/04/2020,20200401,-0.04414243
2/04/2020,20200401,0.022829347
3/04/2020,20200401,-0.015137125
6/04/2020,20200401,0.070331319
7/04/2020,20200401,-0.001603053
8/04/2020,20200401,0.034056453
9/04/2020,20200401,0.01448741
13/04/2020,20200401,-0.010104661
14/04/2020,20200401,0.030572589
15/04/2020,20200401,-0.022030439
16/04/2020,20200401,0.00581669
17/04/2020,20200401,0.026793595
20/04/2020,20200401,-0.017881048
21/04/2020,20200401,-0.030674796
22/04/2020,20200401,0.022930248
23/04/2020,20200401,-0.000539422
24/04/2020,20200401,0.013918057
27/04/2020,20200401,0.01471407
28/04/2020,20200401,-0.00524238
29/04/2020,20200401,0.026583916
30/04/2020,20200401,-0.009212446
1/05/2020,20200401,-0.028059034
4/05/2020,20200401,0.004249827
5/05/2020,20200401,0.009040556
6/05/2020,20200401,-0.00697941
7/05/2020,20200401,0.011504631
8/05/2020,20200401,0.016871539
11/05/2020,20200401,0.000133078
12/05/2020,20200401,-0.020500317
13/05/2020,20200401,-0.017462725
14/05/2020,20200401,0.011524823
15/05/2020,20200401,0.003926363
18/05/2020,20200401,0.031501192
19/05/2020,20200401,-0.010484399
20/05/2020,20200401,0.0166511
21/05/2020,20200401,-0.007773596
22/05/2020,20200401,0.002353711
26/05/2020,20200401,0.012289184
27/05/2020,20200401,0.014827297
28/05/2020,20200401,-0.002107915
29/05/2020,20200401,0.004812336
1/06/2020,20200401,0.003751235
2/06/2020,20200401,0.008210833
3/06/2020,20200401,0.013648979
4/06/2020,20200401,-0.003368702
5/06/2020,20200401,0.026211651
8/06/2020,20200401,0.012041579
9/06/2020,20200401,-0.007799171
10/06/2020,20200401,-0.005313091
11/06/2020,20200401,-0.058944059
12/06/2020,20200401,0.013060844
15/06/2020,20200401,0.008312217
16/06/2020,20200401,0.018962398
17/06/2020,20200401,-0.0036003
18/06/2020,20200401,0.00059422
19/06/2020,20200401,-0.005649495
22/06/2020,20200401,0.006495095
23/06/2020,20200401,0.00430742
24/06/2020,20200401,-0.025855146
25/06/2020,20200401,0.010959447
26/06/2020,20200401,-0.024226905
29/06/2020,20200401,0.014685678
30/06/2020,20200401,0.015409876
1/07/2020,20200701,0.005022133
2/07/2020,20200701,0.004541251
6/07/2020,20200701,0.015881726
7/07/2020,20200701,-0.010818532
8/07/2020,20200701,0.007827462
9/07/2020,20200701,-0.005643606
10/07/2020,20200701,0.010466201
13/07/2020,20200701,-0.009362541
14/07/2020,20200701,0.013406371
15/07/2020,20200701,0.009082051
16/07/2020,20200701,-0.003406101
17/07/2020,20200701,0.002848612
20/07/2020,20200701,0.008406939
21/07/2020,20200701,0.001679037
22/07/2020,20200701,0.005747082
23/07/2020,20200701,-0.01231986
24/07/2020,20200701,-0.0061904
27/07/2020,20200701,0.007395139
28/07/2020,20200701,-0.006473392
29/07/2020,20200701,0.012428382
30/07/2020,20200701,-0.003750252
31/07/2020,20200701,0.007670505
3/08/2020,20200701,0.007181023
4/08/2020,20200701,0.003611931
5/08/2020,20200701,0.006429743
6/08/2020,20200701,0.006427695
7/08/2020,20200701,0.000633029
10/08/2020,20200701,0.002742218
11/08/2020,20200701,-0.007969132
12/08/2020,20200701,0.01399655
13/08/2020,20200701,-0.002047174
14/08/2020,20200701,-0.000171883
17/08/2020,20200701,0.002709842
18/08/2020,20200701,0.002303389
19/08/2020,20200701,-0.004404395
20/08/2020,20200701,0.003158633
21/08/2020,20200701,0.003441107
24/08/2020,20200701,0.010043718
25/08/2020,20200701,0.003596351
26/08/2020,20200701,0.010195626
27/08/2020,20200701,0.001673044
28/08/2020,20200701,0.006732565
31/08/2020,20200701,-0.002194963
1/09/2020,20200701,0.007525003
2/09/2020,20200701,0.01536591
3/09/2020,20200701,-0.035125844
4/09/2020,20200701,-0.008133027
8/09/2020,20200701,-0.027756342
9/09/2020,20200701,0.020144986
10/09/2020,20200701,-0.017584797
11/09/2020,20200701,0.000533072
14/09/2020,20200701,0.012741829
15/09/2020,20200701,0.00521936
16/09/2020,20200701,-0.004618947
17/09/2020,20200701,-0.008412366
18/09/2020,20200701,-0.011182582
21/09/2020,20200701,-0.011571098
22/09/2020,20200701,0.010517945
23/09/2020,20200701,-0.023721455
24/09/2020,20200701,0.002987459
25/09/2020,20200701,0.015976724
28/09/2020,20200701,0.01611059
29/09/2020,20200701,-0.004812665
