Date,S&P Return
2016-11-11,-0.00139795
2016-11-14,-0.000115503
2016-11-15,0.007480798
2016-11-16,-0.001582264
2016-11-17,0.00467637
2016-11-18,-0.002386798
2016-11-21,0.007461401
2016-11-22,0.002165432
2016-11-23,0.000808025
2016-11-25,0.003914387
2016-11-28,-0.005254536
2016-11-29,0.001335293
2016-11-30,-0.002653404
2016-12-01,-0.003515529
2016-12-02,0.000397006
2016-12-05,0.005821305
2016-12-06,0.003410888
2016-12-07,0.013163242
2016-12-08,0.002159343
2016-12-09,0.005938985
2016-12-12,-0.001137435
2016-12-13,0.006539775
2016-12-14,-0.008117172
2016-12-15,0.003883228
2016-12-16,-0.001750623
2016-12-19,0.001975121
2016-12-20,0.003637512
2016-12-21,-0.002457361
2016-12-22,-0.001862974
2016-12-23,0.001251715
2016-12-27,0.002248373
2016-12-28,-0.008356529
2016-12-29,-0.000293305
2016-12-30,-0.00463705
2017-01-03,0.008486575
2017-01-04,0.005722274
2017-01-05,-0.00077067
2017-01-06,0.003516959
2017-01-09,-0.003548594
2017-01-10,0
2017-01-11,0.002829638
2017-01-12,-0.002144809
2017-01-13,0.001849841
2017-01-17,-0.002967503
2017-01-18,0.001763754
2017-01-19,-0.003609309
2017-01-20,0.003366238
2017-01-23,-0.002690125
2017-01-24,0.006564594
2017-01-25,0.008026091
2017-01-26,-0.000735384
2017-01-27,-0.000866464
2017-01-30,-0.006009543
2017-01-31,-0.000889905
2017-02-01,0.000298364
2017-02-02,0.000570309
2017-02-03,0.007264758
2017-02-06,-0.002115357
2017-02-07,0.000226829
2017-02-08,0.000693322
2017-02-09,0.005752546
2017-02-10,0.00356605
2017-02-13,0.005245845
2017-02-14,0.004007335
2017-02-15,0.004992309
2017-02-16,-0.000864118
2017-02-17,0.001678556
2017-02-21,0.006048066
2017-02-22,-0.0010822
2017-02-23,0.000418987
2017-02-24,0.001493364
2017-02-27,0.001017983
2017-02-28,-0.002578376
2017-03-01,0.013673855
2017-03-02,-0.00585988
2017-03-03,0.000503877
2017-03-06,-0.003277241
2017-03-07,-0.002913374
2017-03-08,-0.002284216
2017-03-09,0.000799895
2017-03-10,0.00326867
2017-03-13,0.000366633
2017-03-14,-0.003379027
2017-03-15,0.008374753
2017-03-16,-0.00162671
2017-03-17,-0.001314315
2017-03-20,-0.002009893
2017-03-21,-0.012407973
2017-03-22,0.001889886
2017-03-23,-0.00106027
2017-03-24,-0.000843996
2017-03-27,-0.001019587
2017-03-28,0.007251474
2017-03-29,0.001085325
2017-03-30,0.00293511
2017-03-31,-0.002255048
2017-04-03,-0.001642126
2017-04-04,0.000559522
2017-04-05,-0.003054861
2017-04-06,0.001929509
2017-04-07,-0.00082713
2017-04-10,0.000687686
2017-04-11,-0.001433879
2017-04-12,-0.003759951
2017-04-13,-0.006814694
2017-04-17,0.008613349
2017-04-18,-0.00290338
2017-04-19,-0.001716351
2017-04-20,0.007557263
2017-04-21,-0.003035073
2017-04-24,0.010840069
2017-04-25,0.006090687
2017-04-26,-0.000485703
2017-04-27,0.00055292
2017-04-28,-0.001913147
2017-05-01,0.001732291
2017-05-02,0.00118905
2017-05-03,-0.001271361
2017-05-04,0.000582103
2017-05-05,0.004088695
2017-05-08,3.74E-05
2017-05-09,-0.001025249
2017-05-10,0.001130601
2017-05-11,-0.002162809
2017-05-12,-0.001478441
2017-05-15,0.004776514
2017-05-16,-0.000686897
2017-05-17,-0.018178215
2017-05-18,0.003686819
2017-05-19,0.0067675
2017-05-22,0.005160132
2017-05-23,0.001837872
2017-05-24,0.002489127
2017-05-25,0.004441948
2017-05-26,0.00031055
2017-05-30,-0.001204624
2017-05-31,-0.000459969
2017-06-01,0.007571113
2017-06-02,0.003707731
2017-06-05,-0.001217665
2017-06-06,-0.00277904
2017-06-07,0.001568257
2017-06-08,0.000267205
2017-06-09,-0.000829989
2017-06-12,-0.000978763
2017-06-13,0.004511505
2017-06-14,-0.000995831
2017-06-15,-0.002239598
2017-06-16,0.000283639
2017-06-19,0.008347229
2017-06-20,-0.006696638
2017-06-21,-0.000582644
2017-06-22,-0.000455782
2017-06-23,0.001560916
2017-06-26,0.000315802
2017-06-27,-0.008072825
2017-06-28,0.008808066
2017-06-29,-0.008600023
2017-06-30,0.001533232
2017-07-03,0.002310834
2017-07-05,0.001453279
2017-07-06,-0.009368824
2017-07-07,0.006403126
2017-07-10,0.000927766
2017-07-11,-0.000782681
2017-07-12,0.007305608
2017-07-13,0.001874584
2017-07-14,0.004673503
2017-07-17,-5.29E-05
2017-07-18,0.000597857
2017-07-19,0.005372639
2017-07-20,-0.000153659
2017-07-21,-0.000367872
2017-07-24,-0.001063735
2017-07-25,0.002923172
2017-07-26,0.000282664
2017-07-27,-0.000972688
2017-07-28,-0.001341115
2017-07-31,-0.000728146
2017-08-01,0.002449115
2017-08-02,0.000492648
2017-08-03,-0.002183654
2017-08-04,0.001889104
2017-08-07,0.0016472
2017-08-08,-0.002414433
2017-08-09,-0.000363609
2017-08-10,-0.014474442
2017-08-11,0.00127557
2017-08-14,0.010043755
2017-08-15,-0.000498808
2017-08-16,0.001420103
2017-08-17,-0.015436952
2017-08-18,-0.001835367
2017-08-21,0.001162651
2017-08-22,0.00994078
2017-08-23,-0.003453593
2017-08-24,-0.002074462
2017-08-25,0.001672869
2017-08-28,0.000487072
2017-08-29,0.000842822
2017-08-30,0.004615149
2017-08-31,0.005720976
2017-09-01,0.001982541
2017-09-05,-0.007550807
2017-09-06,0.003128727
2017-09-07,-0.000178436
2017-09-08,-0.001488851
2017-09-11,0.010839299
2017-09-12,0.003363948
2017-09-13,0.000757121
2017-09-14,-0.001100718
2017-09-15,0.001847181
2017-09-18,0.001455921
2017-09-19,0.001110195
2017-09-20,0.000634348
2017-09-21,-0.003045917
2017-09-22,0.000647794
2017-09-25,-0.00222205
2017-09-26,7.22E-05
2017-09-27,0.004085144
2017-09-28,0.001204616
2017-09-29,0.00370511
2017-10-02,0.003874004
2017-10-03,0.002158838
2017-10-04,0.00124672
2017-10-05,0.005646787
2017-10-06,-0.001073634
2017-10-09,-0.001804434
2017-10-10,0.002322413
2017-10-11,0.001803507
2017-10-12,-0.001686753
2017-10-13,0.000878107
2017-10-16,0.001750753
2017-10-17,0.000672579
2017-10-18,0.000742335
2017-10-19,0.000327998
2017-10-20,0.005116843
2017-10-23,-0.003972484
2017-10-24,0.001617909
2017-10-25,-0.00466305
2017-10-26,0.001270946
2017-10-27,0.008073022
2017-10-30,-0.00319247
2017-10-31,0.000944459
2017-11-01,0.00159211
2017-11-02,0.000189966
2017-11-03,0.003097075
2017-11-06,0.001271251
2017-11-07,-0.000189103
2017-11-08,0.001443655
2017-11-09,-0.003761888
2017-11-10,-0.000897644
2017-11-13,0.000983634
2017-11-14,-0.002309609
2017-11-15,-0.005525676
2017-11-16,0.008196058
2017-11-17,-0.002625963
2017-11-20,0.001275683
2017-11-21,0.006541139
2017-11-22,-0.000750261
2017-11-24,0.002056095
2017-11-27,-0.000384258
2017-11-28,0.009848513
2017-11-29,-0.000369226
2017-11-30,0.008190951
2017-12-01,-0.002024531
2017-12-04,-0.001052157
2017-12-05,-0.003739382
2017-12-06,-0.000114105
2017-12-07,0.002932358
2017-12-08,0.005506306
2017-12-11,0.003201957
2017-12-12,0.001548922
2017-12-13,-0.000472957
2017-12-14,-0.004070859
2017-12-15,0.008974344
2017-12-18,0.005362807
2017-12-19,-0.003230269
2017-12-20,-0.000827893
2017-12-21,0.001985656
2017-12-22,-0.000458166
2017-12-26,-0.001058415
2017-12-27,0.000790941
2017-12-28,0.001833999
2017-12-29,-0.005183153
2018-01-02,0.008303362
2018-01-03,0.006398819
2018-01-04,0.004028636
2018-01-05,0.007033767
2018-01-08,0.001662344
2018-01-09,0.001302932
2018-01-10,-0.001112227
2018-01-11,0.007033647
2018-01-12,0.006749603
2018-01-16,-0.003524487
2018-01-17,0.009415052
2018-01-18,-0.00161639
2018-01-19,0.004385235
2018-01-22,0.008066727
2018-01-23,0.002174365
2018-01-24,-0.000559976
2018-01-25,0.000602621
2018-01-26,0.011841196
2018-01-29,-0.006731974
2018-01-30,-0.010898815
2018-01-31,0.000488985
2018-02-01,-0.000648089
2018-02-02,-0.021208548
2018-02-05,-0.040979225
2018-02-06,0.017440921
2018-02-07,-0.005001589
2018-02-08,-0.03753642
2018-02-09,0.01493609
2018-02-12,0.013914585
2018-02-13,0.00261293
2018-02-14,0.013402458
2018-02-15,0.012069113
2018-02-16,0.00037347
2018-02-20,-0.005841389
2018-02-21,-0.005496503
2018-02-22,0.000973551
2018-02-23,0.016028376
2018-02-26,0.011757015
2018-02-27,-0.012706889
2018-02-28,-0.011095789
2018-03-01,-0.013324399
2018-03-02,0.005071603
2018-03-05,0.011032026
2018-03-06,0.002638859
2018-03-07,-0.000483875
2018-03-08,0.004463078
2018-03-09,0.017378831
2018-03-12,-0.001273985
2018-03-13,-0.006363577
2018-03-14,-0.005724522
2018-03-15,-0.00078193
2018-03-16,0.001703447
2018-03-19,-0.014204195
2018-03-20,0.001481805
2018-03-21,-0.00184399
2018-03-22,-0.025162889
2018-03-23,-0.02096688
2018-03-26,0.027157256
2018-03-27,-0.017276309
2018-03-28,-0.002916657
2018-03-29,0.013769719
2018-04-02,-0.022337423
2018-04-03,0.012614866
2018-04-04,0.011566483
2018-04-05,0.006862864
2018-04-06,-0.021920249
2018-04-09,0.003336549
2018-04-10,0.016726954
2018-04-11,-0.005525365
2018-04-12,0.00825075
2018-04-13,-0.002886625
2018-04-16,0.008109038
2018-04-17,0.010661505
2018-04-18,0.000831366
2018-04-19,-0.005726125
2018-04-20,-0.008536532
2018-04-23,5.62E-05
2018-04-24,-0.013380561
2018-04-25,0.001837059
2018-04-26,0.010434205
2018-04-27,0.001113625
2018-04-30,-0.008187491
2018-05-01,0.002549045
2018-05-02,-0.007205864
2018-05-03,-0.002253674
2018-05-04,0.012811179
2018-05-07,0.003457946
2018-05-08,-0.000265641
2018-05-09,0.00968222
2018-05-10,0.009370644
2018-05-11,0.001707596
2018-05-14,0.00088349
2018-05-15,-0.00684214
2018-05-16,0.004060562
2018-05-17,-0.000855872
2018-05-18,-0.002632195
2018-05-21,0.007386753
2018-05-22,-0.003135762
2018-05-23,0.00324841
2018-05-24,-0.002023213
2018-05-25,-0.002357221
2018-05-29,-0.011564187
2018-05-30,0.012695791
2018-05-31,-0.00687956
2018-06-01,0.01084923
2018-06-04,0.004479598
2018-06-05,0.000702593
2018-06-06,0.008567393
2018-06-07,-0.000714189
2018-06-08,0.003125904
2018-06-11,0.001068708
2018-06-12,0.001743385
2018-06-13,-0.004026128
2018-06-14,0.00247155
2018-06-15,-0.001017103
2018-06-18,-0.002126128
2018-06-19,-0.004023402
2018-06-20,0.001712154
2018-06-21,-0.00634551
2018-06-22,0.001861934
2018-06-25,-0.013724669
2018-06-26,0.002204577
2018-06-27,-0.008604355
2018-06-28,0.00617869
2018-06-29,0.000758403
2018-07-02,0.003067958
2018-07-03,-0.004947351
2018-07-05,0.008620803
2018-07-06,0.008481282
2018-07-09,0.008822986
2018-07-10,0.003473267
2018-07-11,-0.007094203
2018-07-12,0.008749042
2018-07-13,0.001079238
2018-07-16,-0.001028136
2018-07-17,0.003973699
2018-07-18,0.002160512
2018-07-19,-0.003952993
2018-07-20,-0.000948448
2018-07-23,0.001838049
2018-07-24,0.004780911
2018-07-25,0.009101605
2018-07-26,-0.003032296
2018-07-27,-0.006562209
2018-07-30,-0.00575417
2018-07-31,0.004884729
2018-08-01,-0.001040352
2018-08-02,0.004926445
2018-08-03,0.004644183
2018-08-06,0.003538227
2018-08-07,0.002824182
2018-08-08,-0.00026238
2018-08-09,-0.001441674
2018-08-10,-0.007113888
2018-08-13,-0.004005992
2018-08-14,0.006389255
2018-08-15,-0.007602165
2018-08-16,0.007919408
2018-08-17,0.003323116
2018-08-20,0.002428018
2018-08-21,0.002068536
2018-08-22,-0.000398152
2018-08-23,-0.001691262
2018-08-24,0.00619884
2018-08-27,0.007670409
2018-08-28,0.000269279
2018-08-29,0.005701434
2018-08-30,-0.004430329
2018-08-31,0.000134478
2018-09-04,-0.001654322
2018-09-05,-0.002803127
2018-09-06,-0.003652305
2018-09-07,-0.002213345
2018-09-10,0.001897827
2018-09-11,0.003739842
2018-09-12,0.000356672
2018-09-13,0.005282254
2018-09-14,0.000275482
2018-09-17,-0.005569722
2018-09-18,0.005369015
2018-09-19,0.001253273
2018-09-20,0.007840592
2018-09-21,-0.000368533
2018-09-24,-0.003515688
2018-09-25,-0.001305096
2018-09-26,-0.003289278
2018-09-27,0.002763287
2018-09-28,-6.87E-06
2018-10-01,0.003641105
2018-10-02,-0.00039669
2018-10-03,0.00071152
2018-10-04,-0.008169483
2018-10-05,-0.005527979
2018-10-08,-0.000395116
2018-10-09,-0.001417904
2018-10-10,-0.032864229
2018-10-11,-0.020573008
2018-10-12,0.014206198
2018-10-15,-0.005904979
2018-10-16,0.0214956
2018-10-17,-0.000252662
2018-10-18,-0.014391922
2018-10-19,-0.00036117
2018-10-22,-0.004299527
2018-10-23,-0.00551183
2018-10-24,-0.030864434
2018-10-25,0.01862504
2018-10-26,-0.017327264
2018-10-29,-0.006559599
2018-10-30,0.01566678
2018-10-31,0.010851332
2018-11-01,0.010557844
2018-11-02,-0.006316686
2018-11-05,0.005600317
2018-11-06,0.006259296
2018-11-07,0.021208856
2018-11-08,-0.002508917
2018-11-09,-0.009199014
2018-11-12,-0.019701489
2018-11-13,-0.00148192
2018-11-14,-0.007567411
2018-11-15,0.010593753
2018-11-16,0.002223306
2018-11-19,-0.016643109
2018-11-20,-0.018151241
2018-11-21,0.003043291
2018-11-23,-0.006554842
2018-11-26,0.015532368
2018-11-27,0.003261692
2018-11-28,0.02297398
2018-11-29,-0.002183108
2018-11-30,0.008170748
2018-12-03,0.010941426
2018-12-04,-0.032364903
2018-12-06,-0.001522228
2018-12-07,-0.023320119
2018-12-10,0.001762154
2018-12-11,-0.000356346
2018-12-12,0.005419504
2018-12-13,-0.00019993
2018-12-14,-0.01908671
2018-12-17,-0.020773481
2018-12-18,8.64E-05
2018-12-19,-0.015395714
2018-12-20,-0.015772106
2018-12-21,-0.020588228
2018-12-24,-0.027112254
2018-12-26,0.049593743
2018-12-27,0.008562681
2018-12-28,-0.001241583
2018-12-31,0.008492484
2019-01-02,0.001268497
2019-01-03,-0.02475673
2019-01-04,0.034335714
2019-01-07,0.007010435
2019-01-08,0.009695285
2019-01-09,0.004098046
2019-01-10,0.004518419
2019-01-11,-0.000146298
2019-01-14,-0.005257525
2019-01-15,0.010721689
2019-01-16,0.002221986
2019-01-17,0.0075914
2019-01-18,0.013183053
2019-01-22,-0.014157306
2019-01-23,0.002202913
2019-01-24,0.001375726
2019-01-25,0.008488694
2019-01-28,-0.007846827
2019-01-29,-0.001456247
2019-01-30,0.015549261
2019-01-31,0.008597396
2019-02-01,0.00089861
2019-02-04,0.006776237
2019-02-05,0.00470842
2019-02-06,-0.002224438
2019-02-07,-0.00935714
2019-02-08,0.000676201
2019-02-11,0.000709103
2019-02-12,0.012890225
2019-02-13,0.003023995
2019-02-14,-0.002651642
2019-02-15,0.010878753
2019-02-19,0.001498743
2019-02-20,0.001777111
2019-02-21,-0.003526437
2019-02-22,0.006411102
2019-02-25,0.001231862
2019-02-26,-0.000790457
2019-02-27,-0.000544049
2019-02-28,-0.002825508
2019-03-01,0.006895321
2019-03-04,-0.003880558
2019-03-05,-0.001131533
2019-03-06,-0.006524099
2019-03-07,-0.008125717
2019-03-08,-0.002131689
2019-03-11,0.014666042
2019-03-12,0.002953318
2019-03-13,0.006949584
2019-03-14,-0.000868023
2019-03-15,0.004984903
2019-03-18,0.003705947
2019-03-19,-0.000130562
2019-03-20,-0.002944354
2019-03-21,0.010852481
2019-03-22,-0.018974501
2019-03-25,-0.000839021
2019-03-26,0.007182726
2019-03-27,-0.004644325
2019-03-28,0.003589481
2019-03-29,0.00673428
2019-04-01,0.0115686
2019-04-02,1.75E-05
2019-04-03,0.002148377
2019-04-04,0.002084635
2019-04-05,0.004636433
2019-04-08,0.00104746
2019-04-09,-0.006067495
2019-04-10,0.003477872
2019-04-11,3.81E-05
2019-04-12,0.006609324
2019-04-15,-0.000629369
2019-04-16,0.000509358
2019-04-17,-0.002273812
2019-04-18,0.001579092
2019-04-22,0.001012018
2019-04-23,0.008841206
2019-04-24,-0.002191763
2019-04-25,-0.000368974
2019-04-26,0.004685292
2019-04-29,0.001071522
2019-04-30,0.000951417
2019-05-01,-0.007502163
2019-05-02,-0.002123985
2019-05-03,0.009638279
2019-05-06,-0.004470988
2019-05-07,-0.016511651
2019-05-08,-0.001605425
2019-05-09,-0.003021425
2019-05-10,0.003720297
2019-05-13,-0.024130557
2019-05-14,0.008015945
2019-05-15,0.005838975
2019-05-16,0.008895287
2019-05-17,-0.005837333
2019-05-20,-0.006749378
2019-05-21,0.008495836
2019-05-22,-0.002824396
2019-05-23,-0.01191415
2019-05-24,0.001353559
2019-05-28,-0.008375677
2019-05-29,-0.006911912
2019-05-30,0.002098471
2019-05-31,-0.013195373
2019-06-03,-0.002765241
2019-06-04,0.021432371
2019-06-05,0.008161854
2019-06-06,0.006135587
2019-06-07,0.010497698
2019-06-10,0.004660044
2019-06-11,-0.00034988
2019-06-12,-0.002037579
2019-06-13,0.004097382
2019-06-14,-0.001611512
2019-06-17,0.000931749
2019-06-18,0.0097174
2019-06-19,0.002985164
2019-06-20,0.009472185
2019-06-21,-0.001259223
2019-06-24,-0.001731887
2019-06-25,-0.009496397
2019-06-26,-0.001233934
2019-06-27,0.003823176
2019-06-28,0.005757453
2019-07-01,0.007672301
2019-07-02,0.002928126
2019-07-03,0.007672378
2019-07-05,-0.001805902
2019-07-08,-0.004835444
2019-07-09,0.001236557
2019-07-10,0.004510689
2019-07-11,0.002285227
2019-07-12,0.004620175
2019-07-15,0.000175869
2019-07-16,-0.003403779
2019-07-17,-0.006531244
2019-07-18,0.003581998
2019-07-19,-0.006176735
2019-07-22,0.002828695
2019-07-23,0.006847483
2019-07-24,0.004688148
2019-07-25,-0.005262401
2019-07-26,0.007387691
2019-07-29,-0.001616114
2019-07-30,-0.002578655
2019-07-31,-0.010885526
2019-08-01,-0.008998794
2019-08-02,-0.00728274
2019-08-05,-0.02977782
2019-08-06,0.013017017
2019-08-07,0.000766876
2019-08-08,0.018762304
2019-08-09,-0.006616607
2019-08-12,-0.012317322
2019-08-13,0.015131688
2019-08-14,-0.029292753
2019-08-15,0.002464268
2019-08-16,0.014426125
2019-08-19,0.012105865
2019-08-20,-0.007914727
2019-08-21,0.008246799
2019-08-22,-0.000506075
2019-08-23,-0.025946337
2019-08-26,0.010982988
2019-08-27,-0.003203181
2019-08-28,0.00654548
2019-08-29,0.012687292
2019-08-30,0.000642787
2019-09-03,-0.0068991
2019-09-04,0.010842079
2019-09-05,0.013009814
2019-09-06,0.000910605
2019-09-09,-9.40E-05
2019-09-10,0.000322304
2019-09-11,0.007229681
2019-09-12,0.002879153
2019-09-13,-0.000724414
2019-09-16,-0.003135587
2019-09-17,0.002581752
2019-09-18,0.000342692
2019-09-19,2.00E-05
2019-09-20,-0.004895577
2019-09-23,-9.69E-05
2019-09-24,-0.008416371
2019-09-25,0.006158572
2019-09-26,-0.002428916
2019-09-27,-0.005316352
2019-09-30,0.005047607
2019-10-01,-0.012258373
2019-10-02,-0.017903203
2019-10-03,0.007971913
2019-10-04,0.014216898
2019-10-07,-0.004478295
2019-10-08,-0.015560819
2019-10-09,0.009104492
2019-10-10,0.006415696
2019-10-11,0.010938978
2019-10-14,-0.001387119
2019-10-15,0.009955677
2019-10-16,-0.001999543
2019-10-17,0.002762832
2019-10-18,-0.003919345
2019-10-21,0.006871616
2019-10-22,-0.003568667
2019-10-23,0.002847149
2019-10-24,0.001920446
2019-10-25,0.004072701
2019-10-28,0.005581338
2019-10-29,-0.000832405
2019-10-30,0.00325337
2019-10-31,-0.003022861
2019-11-01,0.009662312
2019-11-04,0.003704089
2019-11-05,-0.001185699
2019-11-06,0.000702497
2019-11-07,0.002730095
2019-11-08,0.002560676
2019-11-11,-0.001962467
2019-11-12,0.001564646
2019-11-13,0.000711535
2019-11-14,0.000837043
2019-11-15,0.007695488
2019-11-18,0.000503153
2019-11-19,-0.000592594
2019-11-20,-0.003756184
2019-11-21,-0.001582752
2019-11-22,0.002174936
2019-11-25,0.007507292
2019-11-26,0.00219557
2019-11-27,0.004174424
2019-11-29,-0.00401122
2019-12-02,-0.008631021
2019-12-03,-0.006638095
2019-12-04,0.006323568
2019-12-05,0.001500251
2019-12-06,0.009135724
2019-12-09,-0.003162821
2019-12-10,-0.001096934
2019-12-11,0.002908158
2019-12-12,0.008575226
2019-12-13,7.26E-05
2019-12-16,0.007147785
2019-12-17,0.000335292
2019-12-18,-0.0004323
2019-12-19,0.004459292
2019-12-20,0.004944781
2019-12-23,0.000866144
2019-12-24,-0.000195448
2019-12-26,0.005128167
2019-12-27,3.40E-05
2019-12-30,-0.005780823
2019-12-31,0.002946022
2020-01-02,0.008378803
2020-01-03,-0.007059871
2020-01-06,0.003533373
2020-01-07,-0.002803238
2020-01-08,0.004902451
2020-01-09,0.006655262
2020-01-10,-0.002855179
2020-01-13,0.006976215
2020-01-14,-0.001514533
2020-01-15,0.001870197
2020-01-16,0.008366553
2020-01-17,0.003862162
2020-01-21,-0.002651978
2020-01-22,0.000289076
2020-01-23,0.001140977
2020-01-24,-0.009042161
2020-01-27,-0.015730712
2020-01-28,0.010053584
2020-01-29,-0.000866874
2020-01-30,0.003134359
2020-01-31,-0.01770582
2020-02-03,0.007254614
2020-02-04,0.014980414
2020-02-05,0.011250596
2020-02-06,0.003325673
2020-02-07,-0.005400854
2020-02-10,0.007326398
2020-02-11,0.001688473
2020-02-12,0.006462646
2020-02-13,-0.001630446
2020-02-14,0.001843533
2020-02-18,-0.002919943
2020-02-19,0.004705786
2020-02-20,-0.00381552
2020-02-21,-0.010518103
2020-02-24,-0.033513627
2020-02-25,-0.030279996
2020-02-26,-0.00377854
2020-02-27,-0.044163243
2020-02-28,-0.00823834
2020-03-02,0.046039229
2020-03-03,-0.028107896
2020-03-04,0.042202591
2020-03-05,-0.033922077
2020-03-06,-0.017053852
2020-03-09,-0.075969697
2020-03-10,0.049396306
2020-03-11,-0.048868445
2020-03-12,-0.095112681
2020-03-13,0.09287125
2020-03-16,-0.119840552
2020-03-17,0.059954849
2020-03-18,-0.051830762
2020-03-19,0.004707808
2020-03-20,-0.043359512
2020-03-23,-0.029293868
2020-03-24,0.09382774
2020-03-25,0.011535012
2020-03-26,0.062414163
2020-03-27,-0.033687352
2020-03-30,0.033516009
2020-03-31,-0.016012722
2020-04-01,-0.04414243
2020-04-02,0.022829347
2020-04-03,-0.015137125
2020-04-06,0.070331319
2020-04-07,-0.001603053
2020-04-08,0.034056453
2020-04-09,0.01448741
2020-04-13,-0.010104661
2020-04-14,0.030572589
2020-04-15,-0.022030439
2020-04-16,0.00581669
2020-04-17,0.026793595
2020-04-20,-0.017881048
2020-04-21,-0.030674796
2020-04-22,0.022930248
2020-04-23,-0.000539422
2020-04-24,0.013918057
2020-04-27,0.01471407
2020-04-28,-0.00524238
2020-04-29,0.026583916
2020-04-30,-0.009212446
2020-05-01,-0.028059034
2020-05-04,0.004249827
2020-05-05,0.009040556
2020-05-06,-0.00697941
2020-05-07,0.011504631
2020-05-08,0.016871539
2020-05-11,0.000133078
2020-05-12,-0.020500317
2020-05-13,-0.017462725
2020-05-14,0.011524823
2020-05-15,0.003926363
2020-05-18,0.031501192
2020-05-19,-0.010484399
2020-05-20,0.0166511
2020-05-21,-0.007773596
2020-05-22,0.002353711
2020-05-26,0.012289184
2020-05-27,0.014827297
2020-05-28,-0.002107915
2020-05-29,0.004812336
2020-06-01,0.003751235
2020-06-02,0.008210833
2020-06-03,0.013648979
2020-06-04,-0.003368702
2020-06-05,0.026211651
2020-06-08,0.012041579
2020-06-09,-0.007799171
2020-06-10,-0.005313091
2020-06-11,-0.058944059
2020-06-12,0.013060844
2020-06-15,0.008312217
2020-06-16,0.018962398
2020-06-17,-0.0036003
2020-06-18,0.00059422
2020-06-19,-0.005649495
2020-06-22,0.006495095
2020-06-23,0.00430742
2020-06-24,-0.025855146
2020-06-25,0.010959447
2020-06-26,-0.024226905
2020-06-29,0.014685678
2020-06-30,0.015409876
2020-07-01,0.005022133
2020-07-02,0.004541251
2020-07-06,0.015881726
2020-07-07,-0.010818532
2020-07-08,0.007827462
2020-07-09,-0.005643606
2020-07-10,0.010466201
2020-07-13,-0.009362541
2020-07-14,0.013406371
2020-07-15,0.009082051
2020-07-16,-0.003406101
2020-07-17,0.002848612
2020-07-20,0.008406939
2020-07-21,0.001679037
2020-07-22,0.005747082
2020-07-23,-0.01231986
2020-07-24,-0.0061904
2020-07-27,0.007395139
2020-07-28,-0.006473392
2020-07-29,0.012428382
2020-07-30,-0.003750252
2020-07-31,0.007670505
2020-08-03,0.007181023
2020-08-04,0.003611931
2020-08-05,0.006429743
2020-08-06,0.006427695
2020-08-07,0.000633029
2020-08-10,0.002742218
2020-08-11,-0.007969132
2020-08-12,0.01399655
2020-08-13,-0.002047174
2020-08-14,-0.000171883
2020-08-17,0.002709842
2020-08-18,0.002303389
2020-08-19,-0.004404395
2020-08-20,0.003158633
2020-08-21,0.003441107
2020-08-24,0.010043718
2020-08-25,0.003596351
2020-08-26,0.010195626
2020-08-27,0.001673044
2020-08-28,0.006732565
2020-08-31,-0.002194963
2020-09-01,0.007525003
2020-09-02,0.01536591
2020-09-03,-0.035125844
2020-09-04,-0.008133027
2020-09-08,-0.027756342
2020-09-09,0.020144986
2020-09-10,-0.017584797
2020-09-11,0.000533072
2020-09-14,0.012741829
2020-09-15,0.00521936
2020-09-16,-0.004618947
2020-09-17,-0.008412366
2020-09-18,-0.011182582
2020-09-21,-0.011571098
2020-09-22,0.010517945
2020-09-23,-0.023721455
2020-09-24,0.002987459
2020-09-25,0.015976724
2020-09-28,0.01611059
2020-09-29,-0.004812665
2020-09-30,0.008253718
