portafolio,A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09625983471279047,1.0003212997490728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012220870490504446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046114663599095315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097834801623276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028228063684917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618064593465752,0.022360457339295675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030938261197600327,0.06344334124888479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184329863283327,0.0,0.014297986940977335,0.0,1.2014596384983771e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634528615924512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974484121274468,0.0,0.0,0.0,0.0,0.0,0.0068080408316271955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025987589510380597,0.0,0.0,0.0,0.0,0.0,0.0,0.01240271606004465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03556007770992066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17315481911165076,0.0,0.013286357780666157,0.0,0.0,0.054366292396878124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030735485356311612,0.0,0.0,0.0,0.023687823689125427,0.0,0.004619380767177396,0.0,0.0,0.0,0.009497205813117056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855624687738571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029937235529286902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760871393629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960911339333917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944885335256625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661171212453827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01534265403892776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006569104072016134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003665869176106041,0.05144986701555408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026639626692727843,0.0,0.0,0.0,0.0,0.0,0.0,0.035622476672488364,0.0,0.0231778952872362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02607807605644454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017097359386429048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00858717069080051,0.0,0.0,0.0,0.0,0.0,0.0,0.014548220882805713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027393647896100614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13305154547653775,0.0,0.0,0.0,0.0,0.07349821794866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024586850808888783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025235423262964206,0.0,0.0,0.0,0.044085971546910574,0.0,0.007374379594778863,0.0,0.0,0.0,0.06682555192684139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731792345445874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772064283116867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813452301317614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15847291966082425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086712878852294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017642191909728905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381442610902702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014472311497129855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051262476215577285,0.0,0.0,0.00863803655137487,0.00823251259640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025953724410652888,0.033753490157097284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05733897396704589,0.0,0.0,0.0,0.0,0.006095955524461843,0.0,0.01385183687870919,0.0,0.01924303847029039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028493985312894904,0.0,0.0,0.0,0.0,0.0,0.0018915084721663807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033178655499762906,0.0,0.0,0.0,0.0,0.0,0.0,0.029220398859441176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320472381036012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521143589805392,0.0,0.0,0.0,0.0,0.09388859073951963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029394509297863546,0.0,0.0,0.0,0.004878135764258634,0.0,0.0,0.0,0.0,0.0,0.05457785627575631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016250226075000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005473551296782368,0.0,0.0,0.0,0.11862855460144417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025230110135845068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416543635156518e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,1.5740493642200114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020402502534771643,0.0,0.0,2.039729390990248e-08,0.0030303214457998344,0.0,0.0,1.4261897797226637e-08,1.5844402553092022e-08,1.5892537405195998e-08,0.0,0.0,0.0,0.0,0.0,1.4818108503123674e-08,0.0,0.0,0.13507508155678627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1213771561481127e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.634199753073739e-08,0.0,1.3324416926334706e-08,0.03527412481917318,0.0,1.2372445946203792e-08,0.0,1.2809681028804339e-08,0.0,0.0,0.0,0.011668392003353463,0.0,0.0,1.2534020034061845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.013365128093751297,1.1719550438439764e-08,0.0,0.0,0.0,0.0,0.0,1.1327545143562467e-08,0.0,1.332852038807719e-08,0.06844448687124308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4119976620516049e-08,0.0,1.4232626954314867e-08,1.255800719315677e-08,0.0,1.687043317711313e-08,1.3632693958761047e-08,0.0,0.0,1.1792445050532308e-08,1.1717151823462376e-08,0.0,2.0453668995786265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7534623462646183e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7870836666449052e-08,0.0,0.0,2.1121234710785725e-08,0.02421123454103607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0334089641780086e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7688120889410695e-08,0.0,0.0,2.0606458644130857e-08,2.0473219304109165e-08,0.0,0.0,0.0,0.033320782034820945,0.025822067352577863,0.0,0.0,1.60451719101374e-08,0.0,1.542895646718057e-08,0.0,0.0,0.0,0.0,0.0,1.4691817078752668e-08,1.7739487695125464e-08,1.8096856275750835e-08,0.0,1.4659347210519683e-08,0.05188183292593515,0.0,0.0,0.0,0.0,0.004503288371447357,0.0,0.02299155602793797,0.0,0.00033901641479992,0.0,0.0,0.0,0.0,0.0,1.3883899021534926e-08,1.0713894347954918e-08,0.0,0.0,0.0,1.4334946532038715e-08,0.0,0.0,0.0,0.0,0.0,1.3952239149904433e-08,0.0,0.011133976120529224,1.067323623775084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202802281436354e-08,0.0,0.01756954615490028,1.4368332867551793e-08,0.0,0.0,0.0,1.561899373426613e-08,0.021924425656647678,0.0,0.0,1.6078645935274815e-08,1.0656151464913781e-08,0.0,0.0,1.495658880253539e-08,0.06066120971290304,0.0,0.0,0.0,0.0,0.0,0.0,0.016137898596356653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1791161201907399e-08,0.0,0.0,0.0,0.0,1.352504276802645e-08,0.0,1.620064910832458e-08,0.0,0.0,0.0,0.024544302680475236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02839598898994433,0.0,2.15705077236e-08,0.0,0.0,0.08390615633013669,0.0,0.0,0.006321783765863192,0.0,0.0,0.0,0.0,0.0,0.0,1.239467813121752e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7648858729531858e-08,0.0,1.2818394540582972e-08,0.0,0.0,1.573698693336595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648474619361969,0.0,0.0,1.681500666570887e-08,2.056726375580656e-08,0.0,0.0,0.03846503089013503,1.4234892916794922e-08,0.0,0.03911120857080242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333450623050118e-08,0.0,0.006526854480674947,0.0,0.0,0.0,0.0,0.0,1.4572079980946797e-08,1.4334217859352692e-08,0.0,0.0,1.539214354575456e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562581932114942e-08,0.0,0.0,1.610879044671058e-08,0.0,0.0,1.303349710487808e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.1403412412744328e-08,1.3092187137141218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833592953946961e-08,0.0,0.020316622535645656,0.0,0.0,1.0083060508093515e-08,0.0,0.0,0.0,0.0,1.8549131215093196e-08,1.117125077955625e-08,0.0,2.0832962098864938e-08,0.0,0.0,0.0,0.13084382199344233,0.0,1.2529679532894036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030637042136287e-08,1.161246043424534e-08,0.0,0.0,0.0,0.0,0.0,1.0557115581242792e-08,1.657888250534374e-08,0.0,0.0,0.0,0.0,1.5614220682060136e-08,0.0,0.0,1.4678229272016069e-08,0.0073252942563192345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55307192415449e-08,0.0,0.0,1.2944685191122974e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1420604194323316e-08,0.0,2.019569987747226e-08,1.4984118887127197e-08,0.0,0.0,0.0,1.0520454702945513e-08,0.0,0.0,1.1367208388260216e-08,1.1166646094692665e-08,0.0,0.0,0.0,2.0587411484656794e-08,0.0,0.0,0.0,1.0119959481383865e-08,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030144533439104212,0.0,1.1539049099552795e-08,1.1036686131530723e-08,0.04540585417852296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859435902179947e-08,0.0,0.0,0.0,0.0,0.10429402138920012,1.9514809535230953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149334923395695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007219679368532438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025698867044759894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771513938199433e-08,0.0,0.05677560063160318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005349144402422509,0.0,1.0759106658752422e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429808416660862e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008457188541142958,0.02428352790123986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823151468661099e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192182270361361e-08,1.080951737305008e-08,0.0,0.0,0.0,0.022853053324526914,0.014931251892714353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002501700944509e-08,0.0,0.0,0.02650081228502538,0.0,0.0,0.0,0.0,0.007973799907020147,0.0,0.02831321157728471,0.0,0.020688131711646032,0.0,1.8571996963112163e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011087814347928058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010535434342816558,0.0,0.0,0.0,0.0,0.0,0.0039298708654799015,0.0,0.0,0.0033550707951427285,0.0,0.0,0.0,0.0,0.05111664884943288,0.0,0.0,0.0,0.0,0.0,0.0,0.018553560116114653,0.0,0.0,0.0,0.0,1.2229351043453359e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02453373435291061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022703518279636296,0.0,1.1003409658953878e-08,0.0,1.2252438786959721e-08,0.1064274641378906,0.0,0.0,0.007553627394731336,0.0,0.0,0.0,0.0,0.0,1.0027389505315197e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827032774353084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033110560745969866,0.0,0.0,0.0,0.019122201109115597,0.0,0.0,0.017325143551871786,0.0,0.0,0.06002459158374623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5306525773962843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029328187496804976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1595319865771291e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483815759625495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005095596607924334,0.0,0.0,0.0,0.11139654201931433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969789779824148e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0573726231315686e-08,0.0,0.0,0.0,1.0319967425481015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987070937845442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057524795397475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0371358034837859e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
