A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.03282972972522803,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08884304136151272,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.005846379794781665,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013794160921325108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,-0.09100136461820624,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.03282972972522803,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12015559402031384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.03282972972522803,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.03282972972522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0043414265910523,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,-0.0043414265910523,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,-0.19146433522371253,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0016903290501018885,0.004996061532423774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003567888223966508,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.004996061532423774,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,-0.0043414265910523,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.002234284916618407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,-0.0043414265910523,0.0,-0.0043414265910523,0.04015717342911339,-0.0043414265910523,0.0,0.0,6.171074413813535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0025927978667859715,0.04015717342911339,0.0,0.012220368231096772,0.04015717342911339,0.0,0.04015717342911339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007308839582296154,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,0.04015717342911339,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.004996061532423774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054671589527860815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043414265910523,0.0,0.0,0.0,0.0,0.0,0.004996061532423774,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.002290359542981659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00880333391246073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16139585264999787,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,-0.09043000210670948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048174145243304156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157762279175992,0.0
0.0,0.0,0.03161108654121184,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.006578837898404385,0.0,0.0,0.0,0.0,0.0,0.00024293335136853567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,3.6034389424379355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16763634847703263,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.03161108654121184,0.0,0.0,0.0,0.00949574128688427,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.03161108654121184,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.01287040080517565,0.0,0.0,0.006332590620269445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,-0.1323636515230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0,0.03161108654121184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161108654121184,0.0
