A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.01231259143785029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281189191158291,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18531985429650427,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462488768912976,-0.016382877957646924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.034282156071628135,0.0,0.0,0.015134857809046519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016382877957646924,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,-0.016382877957646924,0.0,0.0,0.0,0.0,0.0,0.0,0.002254004117635606,0.0,0.0,0.034282156071628135,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.0,0.0,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0164187160460047,0.0,0.0,0.0,0.0017547140996046241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016382877957646924,0.034282156071628135,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034282156071628135,0.034282156071628135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010693117230749888,0.0,-0.016382877957646924,0.0,0.0,0.0,0.0,-0.016382877957646924,0.0,-0.016382877957646924,0.0
-0.0004830274908911858,0.0,0.0,0.0,0.0,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.00912815845309213,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0062942440035741835,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,0.0,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0038769946732931477,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0346987697163078,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0346987697163078,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,0.0,-0.1840734021861355,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,0.0,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.01404768183153101,0.0,0.0,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0346987697163078,-0.0004830274908911858,0.0,0.0,0.0,0.0346987697163078,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,0.0,0.0346987697163078,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0346987697163078,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,0.0,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0346987697163078,0.0,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,0.0,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,0.0,0.0,0.0346987697163078,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0346987697163078,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,0.0,-0.0004830274908911858,0.0346987697163078,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0346987697163078,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.008526107161918173,0.0035713177299525347,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0346987697163078,-0.0004830274908911858,4.228902810181226e-05,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0014579401582415262,0.0,0.0,0.0,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0346987697163078,0.0346987697163078,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,0.0,-0.0004830274908911858,0.002846580963319417,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0,-0.0004830274908911858,0.0346987697163078,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0346987697163078,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0010529762098955113,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,0.0,0.0,0.0,0.0346987697163078,0.0,-0.0004830274908911858,-0.0004830274908911858,0.0,-0.0004830274908911858,0.0,0.0,-0.0004830274908911858,0.0,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858,-0.0004830274908911858
0.0,-0.1406238970621626,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006905302584904288,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,-0.13754161027526962,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104701480962244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02183449266257914,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.03945773362077603,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011788380277648756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0038082149887811137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01454015613573719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945773362077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,-0.01196772775254995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005855824230862358,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,-0.09614522511353488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263754532050362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.0,0.0,0.0,0.0,-0.01196772775254995,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190153827257595,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09614522511353488,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.01078218668245092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.036510887208002024,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026780080912050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351965249769861,0.0,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.036510887208002024,0.0,0.0,0.0,0.0,0.036510887208002024,0.0,0.0,0.0,0.0,0.036510887208002024,0.036510887208002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01196772775254995,0.0,0.0,0.0,0.0,0.020477634145251746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
