A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.04309091525185151,0.0,0.0027484839730776084,0.0025735789896204975,0.0,0.0,0.0,0.0021217411156895325,0.0,0.0,0.0,0.04309091525185151,0.04309091525185151,0.0,0.0021217411156895325,0.0,0.04309091525185151,0.0,0.0025735789896204975,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.04309091525185151,0.0098468090342429,0.0027484839730776084,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0027484839730776084,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.015036303329044272,0.0,0.0,0.0,0.0021217411156895325,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0021217411156895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,-0.015789473684212296,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0025735789896204975,-0.015789473684212296,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,0.0,0.00028391375163584363,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,-0.015789473684212296,-0.015789473684212296,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.009592384473789756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.002296646099146638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0021217411156895325,0.0,0.0,0.0,0.04309091525185151,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296646099146638,0.00044039620184216567,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.04309091525185151,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0027484839730776084,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.008507663300141364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.00010900876817873816,0.04309091525185151,0.0,0.0,0.0,0.04309091525185151,0.0,0.0025735789896204975,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013216487654457008,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.0,0.0021217411156895325,0.0,0.0,0.0,0.0,0.0,-0.015789473684212296,0.0,0.0,0.002296646099146638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309091525185151,-0.015789473684212296,0.0,0.0,0.04309091525185151,0.0,-0.015789473684212296,0.0,0.0025735789896204975,0.0,0.0025735789896204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.00360962291398892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020271459436078443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,-0.020271459436078443,-0.020271459436078443,0.0,0.0,0.0,0.0,0.03583103194725125,0.003649964589954888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.03583103194725125,0.03583103194725125,0.03583103194725125,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2189141622557046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.002823262395011785,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.03583103194725125,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020271459436078443,0.0,0.0,0.03583103194725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583103194725125
0.0,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.030113708384345475,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.030113708384345475,0.0,0.006799370721874059,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,-0.00016026630515125762,0.030113708384345475,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,0.030113708384345475,0.030113708384345475,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.030113708384345475,0.0,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.030113708384345475,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.030113708384345475,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.030113708384345475,0.0,0.030113708384345475,0.0,0.0,0.0,0.030113708384345475,0.006799370721874059,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.0,0.0,-0.00016026630515125762,0.0,0.030113708384345475,0.030113708384345475,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.007735686882149814,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.030113708384345475,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,-0.2798064455509953,0.0,0.0,0.030113708384345475,0.0,0.0,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.030113708384345475,0.0,0.0,-0.00016026630515125762,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.030113708384345475,-0.00016026630515125762,0.0,0.030113708384345475,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.030113708384345475,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.030113708384345475,-0.00016026630515125762,0.030113708384345475,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.030113708384345475,0.0,0.030113708384345475,-0.00016026630515125762,0.030113708384345475,0.030113708384345475,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0025466602478196603,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.030113708384345475,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.005822340106974679,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.030113708384345475,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.005520819176797797,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.0,0.030113708384345475,0.030113708384345475,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.0,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,-0.00016026630515125762,0.0,0.0,-0.00016026630515125762,0.030113708384345475,0.0,0.030113708384345475,0.0,0.0,0.0,0.0,0.0,0.0,0.030113708384345475
0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.03512811256182962,0.03512811256182962,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009831238156575073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,-0.15705293263153816,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,-0.1429470673684661,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014561735554988266,0.0009124232170353914,0.03512811256182962,0.0009124232170353914,0.03512811256182962,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.03512811256182962,0.03512811256182962,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.03512811256182962,0.03512811256182962,0.0,0.0,0.03512811256182962,0.0009124232170353914,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.03512811256182962,0.0004274338121063835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0009124232170353914,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124232170353914,0.0,0.0,0.0,0.0,0.0,0.03512811256182962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
