A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.0,0.0,0.03216920613187413,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.03216920613187413,0.0,0.0,0.0,0.03216920613187413,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.03216920613187413,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.03216920613187413,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007986326785824093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23405743277505953,0.0,0.0,0.03216920613187413,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008388617970227724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028621150035422226,0.0,0.03216920613187413,0.0,0.0,0.0,0.0017883144546977647,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0085673133554814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,-0.06594256722496603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0085673133554814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0072409599316548496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216920613187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.045146463595554596,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,-0.007954062454361144,0.045146463595554596,-0.08524031373225124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.009938836782869788,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,-0.007954062454361144,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009188823284910153,0.0,0.045146463595554596,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.045146463595554596,0.045146463595554596,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698871274976136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.002072487981715111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954062454361144,0.0,0.0,0.045146463595554596,0.0,0.0,0.0,0.0,0.0,0.045146463595554596,-0.007954062454361144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,-0.008333333333333748,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,-0.008333333333333748,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,-0.008333333333333748,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0025467347617456055,-0.008333333333333748,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.03552787410849437,0.0,0.03552787410849437,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006793830997953203,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.03552787410849437,0.03552787410849437,0.03552787410849437,-0.008333333333333748,0.0,0.0,0.03552787410849437,0.0,0.0,0.03552787410849437,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006333894154240265,0.0,0.0,0.03552787410849437,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.00657992182907481,0.03552787410849437,0.0,0.0,0.03552787410849437,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.03552787410849437,0.0,-0.008333333333333748,0.0,0.03552787410849437,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004442655090005082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,-0.008333333333333748,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.03552787410849437,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.03552787410849437,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333748,0.0,0.0,0.0,0.0,0.03552787410849437,0.0
0.0,0.0,0.0,0.03581562304664368,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010637570320828061,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.03581562304664368,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.03581562304664368,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17396245683735478,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581562304664368,-0.1260375431626779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03298780512927873,0.03298780512927873,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039151339700628325,0.0,0.0,0.03298780512927873,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,-0.009971302195744713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.03298780512927873,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.03298780512927873,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0037600011718726843,0.0,0.0,0.0,0.03298780512927873,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005800464816194212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28005739560852194,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,-0.009971302195744713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298780512927873,0.0,0.0,0.0
