A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.0,0.0,0.03277132323078681,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,-0.0013937443790059678,0.0,0.03277132323078681,-0.0013937443790059678,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.03277132323078681,0.0,-0.0013937443790059678,0.0,0.03277132323078681,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.008880648323350745,0.0,0.0,-0.0013937443790059678,0.03277132323078681,0.0,0.0,0.0014151040412912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,-0.0013937443790059678,0.03277132323078681,0.0,0.0,0.0,-0.0013937443790059678,-0.0013937443790059678,0.0,-0.0013937443790059678,0.0,0.0,0.0,-0.0013937443790059678,0.03277132323078681,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128105549987389,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.03277132323078681,0.03277132323078681,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010488464825679459,0.0,0.0,0.0,0.0,0.0,0.0029912119896350546,0.03277132323078681,-0.0013937443790059678,0.0,0.03277132323078681,0.0,0.03277132323078681,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,-0.0013937443790059678,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.03277132323078681,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,-0.0013937443790059678,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,-0.2526126911138326,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013937443790059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0014544776124822728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03277132323078681,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.005267842997334434,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.03298842131683483,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,-0.09419638071522204,0.0,0.011837025073688048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.011919837235022086,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.010265599188863554,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205803619284768,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006960672232832212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.03298842131683483,0.03298842131683483,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020991984033600685,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.004197950980673581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015646885805161754,0.0,0.0,0.0,0.0,0.03298842131683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.036188517319560055,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010352649534030771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013042404568300378,0.0,0.0,0.0,0.0,0.0,0.002171360758605199,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022815896458267697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354731003285855,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354731003285855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.01203710161014187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,-0.2397771946193733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,-0.06022280538064512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.036188517319560055,0.0,0.036188517319560055,0.0,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.0,0.0,0.02354731003285855,0.0,0.0,0.0,0.0,0.0,0.036188517319560055,0.0,0.0,0.036188517319560055,0.0,0.036188517319560055,0.0,0.0,0.0,0.0,0.02354731003285855,0.0,0.0,0.0,0.02354731003285855,0.0
-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.036411148395886994,0.0,0.0,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.004851686099760147,0.036411148395886994,0.0006668822218162952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,0.0,0.0,-0.0008288642488958886,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,-0.0008288642488958886,0.0,0.036411148395886994,-0.0008288642488958886,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,0.0,-0.0008288642488958886,0.0,0.0006668822218162952,0.0,0.0,0.036411148395886994,0.0,-0.03384016820281738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,-0.0008288642488958886,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,-0.0008288642488958886,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,0.0,-0.0008288642488958886,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,-0.0008288642488958886,0.0,0.0,0.0,0.036411148395886994,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,-0.0008288642488958886,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.036411148395886994,-0.0008288642488958886,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.009450993463520895,0.0,0.0,0.0006668822218162952,0.0,0.036411148395886994,-0.0008288642488958886,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,-0.03139191912272471,-0.0008288642488958886,0.0,0.036411148395886994,0.0,0.0,0.0,0.0,0.0,-0.03139191912272471,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.036411148395886994,0.0,0.036411148395886994,0.0,0.0,0.0,0.036411148395886994,0.0,0.0,0.0,0.036411148395886994,0.036411148395886994,0.0,0.036411148395886994,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,0.0006668822218162952,0.0,0.0006668822218162952,-0.0008288642488958886,0.0,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.036411148395886994,0.0,0.0,0.036411148395886994,0.0,0.0,0.0,0.0,0.0016336005946004702,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0,0.0,0.0,0.005672232655176272,0.036411148395886994,0.0,-0.0008288642488958886,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,-0.0008288642488958886,0.0,0.0,0.0,0.0006668822218162952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036411148395886994,0.0,-0.0008288642488958886,0.0,0.036411148395886994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.033919774768463154,0.033919774768463154,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0009440084561246867,0.0,0.001708335414563149,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008159725064962885,0.0,0.001148721356390388,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007746135027104877,0.0,0.0,0.0,0.0,0.001032286056041553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009440084561246867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.001005193680066657,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040804652604247696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933337151668387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15545375975238007,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,-0.1445462402476455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.033919774768463154,0.033919774768463154,0.033919774768463154,0.0,0.0,0.0,0.0,0.0009440084561246867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073221091872668715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.033919774768463154,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033919774768463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421855477270309,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.001955987409860034,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14184556320669536,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006373953185607336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0021586533031362023,0.0,0.0,0.03442348247486595,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.007448402851485139,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,-0.07907721839666867,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.03442348247486595,0.03442348247486595,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147505063791297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,2.8091843377098e-05,-0.07907721839666867,0.0,0.0,0.0,0.0,0.03442348247486595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
